,index,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
14661,21652,hortatory,0.0,2,h$t@t@rI,A,4,8,4,False,0,-8.551914274233125,8.551914274233125
14662,21653,horticultural,0.0,2,h$tIkVlJ@r@l,A,5,12,5,False,0,-15.007019112040053,15.007019112040053
14663,21654,horticulturalist,0.0,2,h$tIkVlJ@r@lIst,N,6,15,6,False,0,-16.520788738665455,16.520788738665455
14664,21655,horticulture,0.3,2,h$tIkVlJ@R,N,4,10,4,False,0,-12.045143096434824,12.045143096434824
14665,21656,horticulturist,0.0,2,h$tIkVlJ@rIst,N,5,13,5,False,0,-14.886489670449826,14.886489670449826
14666,21657,hosanna,0.0,1,h5z{n@,N,3,6,3,False,1,-9.240366162833809,9.240366162833809
14667,21659,hose,0.6,1,h5z,N,1,3,1,False,1,-4.4579367348767125,4.4579367348767125
14668,21661,hosepipe,0.0,2,h5zp2p,N,2,6,2,False,0,-10.988480849753172,10.988480849753172
14669,21662,hosier,0.0,2,h5z7R,N,2,5,2,False,0,-7.107877499772331,7.107877499772331
14670,21663,hosiery,0.0,2,h5z7rI,N,3,6,3,False,0,-8.13651462017405,8.13651462017405
14671,21664,hospice,0.0,0,hQspIs,N,2,6,2,False,0,-7.5503963943092085,7.5503963943092085
14672,21665,hospitable,0.3,0,hQspIt@bP,A,4,9,3,False,0,-10.35844471361312,10.35844471361312
14673,21666,hospitably,0.0,2,hQspIt@blI,ADV,4,10,4,False,0,-11.422728015463248,11.422728015463248
14674,21667,hospital,2.11,1,hQspItP,N,3,7,2,False,0,-9.323977543113722,9.323977543113722
14675,21668,hospitality,0.85,0,hQspIt{l@tI,N,5,11,5,False,0,-13.462656570015984,13.462656570015984
14676,21669,hospitalization,0.3,2,hQspItP2z1SH,N,6,12,4,False,0,-14.845993388012593,14.845993388012593
14677,21670,hospitalize,0.3,2,hQspItP2z,V,4,9,3,False,0,-12.836390175311806,12.836390175311806
14678,21671,host,1.43,1,h5st,N,1,4,1,False,2,-5.057759610407579,5.057759610407579
14679,21674,hostage,0.7,0,hQstI_,N,2,6,2,False,0,-7.810114126402484,7.810114126402484
14680,21675,hostel,0.9,1,hQstP,N,2,5,1,False,0,-6.455318087138247,6.455318087138247
14681,21676,hosteller,0.0,2,hQst@l@R,N,3,8,3,False,0,-8.194750173402594,8.194750173402594
14682,21677,hostelry,0.0,2,hQstPrI,N,3,7,2,False,0,-9.963059810642129,9.963059810642129
14683,21678,hostess,1.04,2,h5stIs,N,2,6,2,False,0,-6.619650075117885,6.619650075117885
14684,21679,hostile,1.43,0,hQst2l,A,2,6,2,False,0,-8.554330465559222,8.554330465559222
14685,21680,hostilely,0.0,2,hQst2lI,ADV,3,7,3,False,0,-8.56975725069513,8.56975725069513
14686,21681,hostilities,0.7,1,hQstIl@tIz,N,4,10,4,False,0,-11.258110818310763,11.258110818310763
14687,21682,hostility,1.2,2,hQstIl@tI,N,4,9,4,False,0,-9.886639072390539,9.886639072390539
14688,21683,hot,2.16,1,hQt,A,1,3,1,False,0,-4.407105835490065,4.407105835490065
14689,21685,hotbed,0.0,2,hQtbEd,N,2,6,2,False,0,-9.552269005963483,9.552269005963483
14690,21687,hotchpotch,0.0,0,hQJpQJ,N,2,6,2,False,0,-11.082354614035308,11.082354614035308
14691,21690,hotel,2.16,1,h5tEl,N,2,5,2,False,0,-7.286909200623794,7.286909200623794
14692,21691,hotelier,0.0,2,h5tElI1,N,4,7,4,False,0,-10.172649621514589,10.172649621514589
14693,21694,hotfoot,0.0,1,hQtfUt,V,2,6,2,False,1,-8.680104087736442,8.680104087736442
14694,21696,hothead,0.0,2,hQthEd,N,2,6,2,False,0,-9.00838339626482,9.00838339626482
14695,21697,hotheaded,0.0,3,hQthEdId,A,3,8,3,False,0,-11.071518746606271,11.071518746606271
14696,21698,hotheadedly,0.0,2,hQthEdIdlI,ADV,4,10,4,False,0,-12.962382420266582,12.962382420266582
14697,21699,hothouse,0.0,2,hQth6s,N,2,6,2,False,0,-9.101314974527666,9.101314974527666
14698,21701,hotly,0.3,2,hQtlI,ADV,2,5,2,False,0,-6.366032483329691,6.366032483329691
14699,21702,hotplate,0.0,2,hQtpl1t,N,2,7,2,False,0,-10.24611294905695,10.24611294905695
14700,21703,hotpot,0.0,2,hQtpQt,N,2,6,2,False,0,-9.656851959934212,9.656851959934212
14701,21709,Hottentot,0.0,1,hQtHtQt,A,3,7,2,False,0,-11.037903263690502,11.037903263690502
14702,21713,hound,0.85,1,h6nd,N,1,4,1,False,1,-4.797432810206249,4.797432810206249
14703,21718,hour,2.58,1,6@R,N,2,3,2,False,2,-4.316809806066811,4.316809806066811
14704,21719,hourglass,0.0,2,6@gl#s,N,3,6,3,False,0,-10.06066821057661,10.06066821057661
14705,21721,houri,0.0,1,h9rI,N,2,4,2,False,0,-6.319405320413252,6.319405320413252
14706,21722,hourly,0.3,2,6@lI,A,3,4,3,False,1,-5.523959435457858,5.523959435457858
14707,21724,house,2.78,1,h6s,N,1,3,1,False,1,-4.245873237930383,4.245873237930383
14708,21725,house,1.15,1,h6z,V,1,3,1,False,0,-4.537839010433326,4.537839010433326
14709,21729,houseboat,0.0,2,h6sb5t,N,2,6,2,False,0,-9.457215850857054,9.457215850857054
14710,21730,housebound,0.0,2,h6sb6nd,A,2,7,2,False,0,-10.155071127735834,10.155071127735834
14711,21731,houseboy,0.0,2,h6sb4,N,2,5,2,False,0,-9.031713303689596,9.031713303689596
14712,21732,housebreaker,0.0,3,h6sbr1k@R,N,3,9,3,False,0,-11.305171733656318,11.305171733656318
14713,21733,housebroken,0.0,2,h6sbr5k@n,A,3,9,3,False,0,-12.08105026105492,12.08105026105492
14714,21734,housecoat,0.0,2,h6sk5t,N,2,6,2,False,0,-8.18006195103143,8.18006195103143
14715,21735,housecraft,0.0,2,h6skr#ft,N,2,8,2,False,0,-11.081856942647285,11.081856942647285
14716,21736,housedog,0.0,2,h6sdQg,N,2,6,2,False,0,-10.889264884681008,10.889264884681008
14717,21737,housefather,0.0,2,h6sf#D@R,N,3,8,3,False,0,-10.985953678891045,10.985953678891045
14718,21738,housefly,0.0,2,h6sfl2,N,2,6,2,False,0,-9.474328800222807,9.474328800222807
14719,21739,houseful,0.0,2,h6sfUl,N,2,6,2,False,0,-8.187120632479042,8.187120632479042
14720,21740,household,1.83,2,h6sh5ld,N,2,7,2,False,0,-10.70230252863644,10.70230252863644
14721,21741,householder,0.6,2,h6sh5ld@R,N,3,9,3,False,0,-11.932447672292696,11.932447672292696
14722,21744,housekeeper,0.85,2,h6skip@R,N,3,8,3,False,0,-10.220042462670891,10.220042462670891
14723,21745,housekeeping,0.6,2,h6skipIN,N,3,8,3,False,0,-10.993544516495573,10.993544516495573
14724,21746,houselights,0.0,2,h6sl2ts,N,2,7,2,False,0,-9.750014816004304,9.750014816004304
14725,21747,housemaid,0.3,2,h6sm1d,N,2,6,2,False,0,-9.114774627753823,9.114774627753823
14726,21749,houseman,0.0,2,h6sm@n,N,2,6,2,False,0,-7.980892788104779,7.980892788104779
14727,21751,housemaster,0.0,2,h6sm#st@R,N,3,9,3,False,0,-10.52830312390564,10.52830312390564
14728,21752,housemistress,0.0,2,h6smIstrIs,N,3,10,3,False,0,-11.034320685521363,11.034320685521363
14729,21753,housemother,0.0,2,h6smVD@R,N,3,8,3,False,0,-10.493828581264356,10.493828581264356
14730,21761,houseproud,0.0,2,h6spr6d,A,2,7,2,False,0,-9.628738120669123,9.628738120669123
14731,21762,houseroom,0.0,2,h6srUm,N,2,6,2,False,0,-10.35150994733026,10.35150994733026
14732,21767,housetops,0.0,2,h6stQps,N,2,7,2,False,0,-9.701001309345665,9.701001309345665
14733,21768,housetrained,0.0,2,h6str1nd,A,2,8,2,False,0,-9.189426842642638,9.189426842642638
14734,21769,housewarming,0.0,2,h6sw$mIN,N,3,8,3,False,0,-10.244321589544752,10.244321589544752
14735,21770,housewife,1.15,2,h6sw2f,N,2,6,2,False,0,-9.72755799656249,9.72755799656249
14736,21771,housewifely,0.0,2,h6sw2flI,A,3,8,3,False,0,-10.55624324236643,10.55624324236643
14737,21772,housewifery,0.0,2,h6swIf@rI,N,4,9,4,False,0,-11.207498799727759,11.207498799727759
14738,21773,housework,0.85,2,h6sw3k,N,2,6,2,False,0,-8.464343643601586,8.464343643601586
14739,21774,housewrecker,0.0,2,h6srEk@R,N,3,8,3,False,0,-9.839565288377939,9.839565288377939
14740,21775,housing,1.95,1,h6zIN,N,2,5,2,False,0,-6.618364615791213,6.618364615791213
14741,21780,hovel,0.3,1,hQvP,N,2,4,1,False,0,-6.256227389854834,6.256227389854834
14742,21781,hover,1.08,0,hQv@R,V,2,5,2,False,0,-6.094608683145882,6.094608683145882
14743,21782,hovercraft,0.0,2,hQv@kr#ft,N,3,9,3,False,0,-13.132324526879334,13.132324526879334
14744,21783,hoverer,0.0,2,hQv@r@z,N,3,7,3,False,0,-9.519536132470666,9.519536132470666
14745,21784,how,2.65,1,h6,ADV,1,2,1,False,2,-4.025804949640449,4.025804949640449
14746,21790,howdah,0.0,1,h6d@,N,2,4,2,False,0,-6.489328311808467,6.489328311808467
14747,21792,howdy,0.0,0,h6dI,I,2,4,2,False,0,-5.261648439304502,5.261648439304502
14748,21794,however,2.62,2,h6Ev@R,ADV,3,6,3,False,2,-8.818404878233306,8.818404878233306
14749,21797,howitzer,0.0,0,h6Its@R,N,3,7,3,False,0,-10.14522963396479,10.14522963396479
14750,21798,howl,0.3,1,h6l,N,1,3,1,False,1,-5.219974452699012,5.219974452699012
14751,21801,howler,0.0,2,h6l@R,N,2,5,2,False,0,-5.994366143563461,5.994366143563461
14752,21802,howling,0.0,1,h6lIN,A,2,5,2,False,0,-6.139938838657214,6.139938838657214
14753,21809,howsoever,0.0,0,h6s5Ev@R,PRON,4,8,4,False,1,-11.088310254620444,11.088310254620444
14754,21812,hoyden,0.0,1,h4dH,N,2,4,1,False,0,-7.0599297069424605,7.0599297069424605
14755,21813,hoydenish,0.0,2,h4dHIS,A,3,6,2,False,0,-11.180362251359924,11.180362251359924
14756,21814,hp,0.0,0,1Jpi,,2,4,2,False,0,-9.755791468561881,9.755791468561881
14757,21815,HQ,0.78,0,1Jkju,,2,5,2,False,0,-10.119649252830595,10.119649252830595
14758,21817,HRH,0.0,0,hIzr4@lh2nIs,,5,12,5,False,0,-18.309691830467038,18.309691830467038
14759,21819,hub,0.3,1,hVb,N,1,3,1,False,0,-5.631515819999452,5.631515819999452
14760,21821,hubbub,0.3,1,hVbVb,N,2,5,2,False,0,-8.424401451896227,8.424401451896227
14761,21822,hubby,0.0,2,hVbI,N,2,4,2,False,0,-5.644718606474108,5.644718606474108
14762,21823,hubcap,0.0,2,hVbk{p,N,2,6,2,False,0,-10.559217608274624,10.559217608274624
14763,21824,hubris,0.0,0,hjubrIs,N,2,7,2,False,0,-7.928246521364521,7.928246521364521
14764,21825,huckaback,0.0,0,hVk@b{k,N,3,7,3,False,0,-8.884888955312055,8.884888955312055
14765,21826,huckleberry,0.0,0,hVkPb@rI,N,4,8,3,False,0,-11.065721738280606,11.065721738280606
14766,21827,huckster,0.0,0,hVkst@R,N,2,7,2,False,0,-7.500895615439751,7.500895615439751
14767,21828,huddle,0.0,1,hVdP,N,2,4,1,False,1,-6.243979607390058,6.243979607390058
14768,21832,huff,0.0,1,hVf,N,1,3,1,False,1,-5.518278971384396,5.518278971384396
14769,21834,huffily,0.0,2,hVfIlI,ADV,3,6,3,False,0,-7.449724617108918,7.449724617108918
14770,21835,huffiness,0.0,2,hVfInIs,N,3,7,3,False,0,-8.288817181164207,8.288817181164207
14771,21836,huffish,0.0,2,hVfIS,A,2,5,2,False,0,-7.654138300775711,7.654138300775711
14772,21837,huffy,0.0,2,hVfI,A,2,4,2,False,0,-5.719421849126185,5.719421849126185
14773,21838,hug,0.48,1,hVg,N,1,3,1,False,1,-5.513620383600692,5.513620383600692
14774,21840,huge,2.03,1,hju_,A,1,4,1,False,0,-6.250250749459992,6.250250749459992
14775,21841,hugely,0.48,2,hju_lI,ADV,2,6,2,False,0,-8.792727364999296,8.792727364999296
14776,21842,hugeness,0.0,2,hju_nIs,N,2,7,2,False,0,-10.426538613100822,10.426538613100822
14777,21846,Huguenot,0.0,1,hjug@n5,N,3,7,3,False,0,-9.815788624787594,9.815788624787594
14778,21847,huh,0.95,0,hV,I,1,2,1,False,0,-6.277720792884091,6.277720792884091
14779,21848,hula,0.0,1,hul@,N,2,4,2,False,0,-7.062940322237927,7.062940322237927
14780,21850,hulk,0.3,1,hVlk,N,1,4,1,False,0,-6.844071376694335,6.844071376694335
14781,21851,hulking,0.0,2,hVlkIN,A,2,6,2,False,0,-8.82411205613552,8.82411205613552
14782,21852,hull,0.48,1,hVl,N,1,3,1,False,1,-4.871589682643759,4.871589682643759
14783,21854,hullabaloo,0.0,0,hVl@b@lu,N,4,8,4,False,0,-10.872177908528604,10.872177908528604
14784,21855,hum,0.0,1,hVm,V,1,3,1,False,2,-4.65261207559987,4.65261207559987
14785,21858,human,2.45,1,hjum@n,A,2,6,2,False,1,-6.8935316383859035,6.8935316383859035
14786,21861,humane,1.11,1,hjum1n,A,2,6,2,False,0,-7.957636981397522,7.957636981397522
14787,21862,humanely,0.0,2,hjum1nlI,ADV,3,8,3,False,0,-10.179276136421713,10.179276136421713
14788,21863,humanism,0.3,2,hjum@nIz@m,N,4,10,4,False,0,-11.24464259614395,11.24464259614395
14789,21864,humanist,0.3,2,hjum@nIst,N,3,9,3,False,1,-8.946689700488726,8.946689700488726
14790,21866,humanistic,0.0,2,hjum@nIstIk,A,4,11,4,False,0,-10.928778655393174,10.928778655393174
14791,21867,humanitarian,0.0,1,hjum{nIt8r7n,N,5,12,5,False,1,-14.40418995821986,14.40418995821986
14792,21869,humanitarianism,0.0,2,hjum{nIt8r7nIz@m,N,7,16,7,False,0,-18.7553009159779,18.7553009159779
14793,21870,humanities,0.48,2,hjum{n@tIz,N,4,10,4,False,0,-11.342640785168452,11.342640785168452
14794,21871,humanity,1.28,2,hjum{n@tI,N,4,9,4,False,0,-9.971169039248228,9.971169039248228
14795,21872,humanize,0.3,2,hjum@n2z,V,3,8,3,False,0,-9.097679928786182,9.097679928786182
14796,21873,humankind,0.3,2,hjum@nk2nd,N,3,10,3,False,0,-12.641876085043242,12.641876085043242
14797,21874,humanly,0.0,2,hjum@nlI,ADV,3,8,3,False,0,-9.115170793410094,9.115170793410094
14798,21876,humble,0.0,1,hVmbP,V,2,5,1,False,1,-6.125901941486837,6.125901941486837
14799,21878,humbly,0.48,2,hVmblI,ADV,2,6,2,False,0,-7.190185243336965,7.190185243336965
14800,21879,humbug,0.3,1,hVmbVg,N,2,6,2,False,2,-9.388056589363504,9.388056589363504
14801,21882,humdinger,0.0,0,hVmdIN@R,N,3,8,3,False,0,-10.720973848990235,10.720973848990235
14802,21883,humdrum,0.0,1,hVmdrVm,A,2,7,2,False,0,-10.832160749341474,10.832160749341474
14803,21884,humerus,0.0,1,hjum@r@s,N,3,8,3,False,1,-8.757092024418467,8.757092024418467
14804,21885,humid,0.48,1,hjumId,A,2,6,2,False,0,-7.3685020031654105,7.3685020031654105
14805,21886,humidify,0.0,2,hjumIdIf2,V,4,9,4,False,0,-11.510123085545889,11.510123085545889
14806,21887,humidity,0.3,2,hjumId@tI,N,4,9,4,False,0,-10.162901751269068,10.162901751269068
14807,21888,humidor,0.0,2,hjumId$R,N,3,8,3,False,0,-10.064715810872972,10.064715810872972
14808,21889,humiliate,1.04,0,hjumIlI1t,V,4,9,4,False,0,-10.617306086630819,10.617306086630819
14809,21890,humiliation,1.0,2,hjumIlI1SH,N,5,10,4,False,0,-10.471349356240772,10.471349356240772
14810,21891,humility,0.48,2,hjumIl@tI,N,4,9,4,False,0,-10.029828943384452,10.029828943384452
14811,21892,hummingbird,0.0,2,hVmINb3d,N,3,8,3,False,0,-11.757916994732456,11.757916994732456
14812,21894,hummock,0.0,0,hVm@k,N,2,5,2,False,0,-7.111640358573032,7.111640358573032
14813,21895,humorist,0.0,2,hjum@rIst,N,3,9,3,False,0,-8.94782554716004,8.94782554716004
14814,21897,humorously,0.0,2,hjum@r@slI,ADV,4,10,4,False,0,-10.535646917335242,10.535646917335242
14815,21898,humour,1.38,0,hjum@R,N,2,6,2,False,1,-6.1064789731450375,6.1064789731450375
14816,21900,hump,0.6,1,hVmp,N,1,4,1,False,1,-5.95859148737793,5.95859148737793
14817,21902,humpback,0.0,2,hVmpb{k,N,2,7,2,False,0,-10.436550630267291,10.436550630267291
14818,21903,humpbacked,0.0,2,hVmpb{kt,A,2,8,2,False,0,-11.3508510232971,11.3508510232971
14819,21904,humph,0.0,0,hVmf,I,1,4,1,False,0,-7.146798842648955,7.146798842648955
14820,21905,humus,0.3,1,hjum@s,N,2,6,2,False,0,-6.986938853068376,6.986938853068376
14821,21906,Hun,0.3,1,hVn,N,1,3,1,False,0,-4.214001455336414,4.214001455336414
14822,21907,hunch,0.48,1,hVnJ,N,1,4,1,False,1,-6.145862568519986,6.145862568519986
14823,21909,hunchback,0.0,2,hVnJb{k,N,2,7,2,False,0,-10.270110119044297,10.270110119044297
14824,21910,hunchbacked,0.0,2,hVnJb{kt,A,2,8,2,False,0,-11.184410512074106,11.184410512074106
14825,21911,hundred,1.71,1,hVndr@d,N,2,7,2,False,1,-8.697671911880379,8.697671911880379
14826,21913,hundredfold,0.0,2,hVndr@df5ld,A,3,11,3,False,1,-15.212416413868368,15.212416413868368
14827,21915,hundredth,0.0,1,hVndr@tT,N,2,8,2,False,1,-11.52826367662505,11.52826367662505
14828,21918,Hungarian,0.48,0,hVNg8r7n,A,3,8,3,False,1,-10.981854744449418,10.981854744449418
14829,21920,hunger,1.38,0,hVNg@R,N,2,6,2,False,1,-6.824252153009677,6.824252153009677
14830,21928,hungrily,0.0,2,hVNgr@lI,ADV,3,8,3,False,0,-8.604694462995758,8.604694462995758
14831,21929,hungry,1.53,0,hVNgrI,A,2,6,2,False,0,-6.9703953947801285,6.9703953947801285
14832,21930,hunk,0.3,1,hVNk,N,1,4,1,False,0,-5.737255369165396,5.737255369165396
14833,21931,hunkers,0.0,0,hVNk@z,N,2,6,2,False,0,-8.159206454942595,8.159206454942595
14834,21932,hunt,1.11,1,hVnt,N,1,4,1,False,1,-4.7175871353051475,4.7175871353051475
14835,21935,hunter,1.4,2,hVnt@R,N,2,6,2,False,0,-5.857811624479341,5.857811624479341
14836,21937,hunting,1.46,1,hVntIN,N,2,6,2,False,0,-6.366830381250491,6.366830381250491
14837,21943,huntress,0.0,2,hVntrIs,N,2,7,2,False,0,-7.189897164392367,7.189897164392367
14838,21944,huntsman,0.3,3,hVntsm@n,N,2,8,2,False,0,-10.33831574523833,10.33831574523833
14839,21945,hurdle,0.7,1,h3dP,N,2,4,1,False,1,-6.145168291191822,6.145168291191822
14840,21947,hurdler,0.0,2,h3dl@R,N,2,6,2,False,0,-7.575071199018339,7.575071199018339
14841,21949,hurl,1.08,1,h3l,V,1,3,1,False,1,-5.475205479324477,5.475205479324477
14842,21951,hurling,0.0,1,h3lIN,N,2,5,2,False,0,-6.3951698652826785,6.3951698652826785
14843,21953,hurrah,0.0,0,hUr#,I,2,4,2,False,2,-8.167813536161026,8.167813536161026
14844,21958,hurricane,0.6,1,hVrIk@n,N,3,7,3,False,0,-8.498663370865055,8.498663370865055
14845,21960,hurried,0.48,1,hVrId,A,2,5,2,False,0,-7.099245925979918,7.099245925979918
14846,21961,hurriedly,0.78,2,hVrIdlI,ADV,3,7,3,False,0,-8.99010959964023,8.99010959964023
14847,21962,hurry,1.18,1,hVrI,N,2,4,2,False,1,-5.707050588040283,5.707050588040283
14848,21965,hurt,0.3,1,h3t,N,1,3,1,False,1,-4.584699444850106,4.584699444850106
14849,21967,hurtful,0.0,2,h3tfUl,A,2,6,2,False,0,-8.47663305291825,8.47663305291825
14850,21968,hurtfully,0.0,2,h3tfUlI,ADV,3,7,3,False,0,-8.492059838054159,8.492059838054159
14851,21969,hurtfulness,0.0,2,h3tfUlnIs,N,3,9,3,False,0,-11.793817572346585,11.793817572346585
14852,21970,hurtle,1.36,1,h3tP,V,2,4,1,False,0,-5.95160638287954,5.95160638287954
14853,21971,husband,2.19,1,hVzb@nd,N,2,7,2,False,1,-10.46119844233463,10.46119844233463
14854,21973,husbandman,0.0,2,hVzb@ndm@n,N,3,10,3,False,0,-14.337252578746817,14.337252578746817
14855,21974,husbandry,0.48,2,hVzb@ndrI,N,3,9,3,False,0,-12.457086951770753,12.457086951770753
14856,21975,hush,0.48,1,hVS,N,1,3,1,False,1,-5.502487990096943,5.502487990096943
14857,21981,husk,0.48,1,hVsk,N,1,4,1,False,1,-6.051822994692812,6.051822994692812
14858,21983,huskily,0.0,2,hVskIlI,ADV,3,7,3,False,0,-8.857628841294439,8.857628841294439
14859,21984,huskiness,0.0,2,hVskInIs,N,3,8,3,False,0,-9.696721405349725,9.696721405349725
14860,21985,husky,0.0,1,hVskI,N,2,5,2,False,1,-7.127326073311704,7.127326073311704
14861,21987,hussar,0.0,0,hUz#R,N,2,5,2,False,0,-8.985194247370938,8.985194247370938
14862,21988,hussy,0.0,0,hVsI,N,2,4,2,False,0,-5.525281438823635,5.525281438823635
14863,21989,hustings,0.0,0,hVstINz,N,2,7,2,False,0,-8.512817358939047,8.512817358939047
14864,21990,hustle,0.0,1,hVsP,N,2,4,1,False,1,-6.399877719892629,6.399877719892629
14865,21992,hustler,0.0,2,hVsP@R,N,3,6,2,False,0,-8.891081656654862,8.891081656654862
14866,21993,hut,1.49,1,hVt,N,1,3,1,False,1,-4.73831992969541,4.73831992969541
14867,21995,hutch,0.0,1,hVJ,N,1,3,1,False,0,-5.584624225539017,5.584624225539017
14868,21996,hutment,0.0,2,hVtm@nt,N,2,7,2,False,0,-9.34140123827811,9.34140123827811
14869,21997,hutted,0.0,2,hVtId,A,2,5,2,False,0,-6.875220912758094,6.875220912758094
14870,21998,hyacinth,0.3,1,h2@sInT,N,3,7,3,False,0,-9.510611616132966,9.510611616132966
14871,21999,hybrid,0.3,1,h2brId,N,2,6,2,False,1,-7.912637735902539,7.912637735902539
14872,22001,hybridization,0.0,2,h2brId2z1SH,N,5,11,4,False,0,-12.21999136880675,12.21999136880675
14873,22002,hybridize,0.0,2,h2brId2z,V,3,8,3,False,0,-10.210388156105964,10.210388156105964
14874,22003,hydra,0.0,1,h2dr@,N,2,5,2,False,0,-7.437688496026812,7.437688496026812
14875,22004,hydrangea,0.0,1,h2dr1n_@,N,3,8,3,False,0,-11.468017485206767,11.468017485206767
14876,22005,hydrant,0.0,0,h2dr@nt,N,2,7,2,False,0,-8.059852099986887,8.059852099986887
14877,22006,hydrate,0.0,0,h2dr1t,N,2,6,2,False,1,-7.517865376681653,7.517865376681653
14878,22008,hydraulic,0.3,0,h2dr$lIk,A,3,8,3,False,0,-10.401298364151398,10.401298364151398
14879,22009,hydraulically,0.0,2,h2dr$lIk@lI,ADV,5,11,5,False,0,-12.37562480134495,12.37562480134495
14880,22010,hydraulics,0.0,2,h2dr$lIks,N,3,9,3,False,0,-11.25321597464992,11.25321597464992
14881,22011,hydrocarbon,0.0,2,h2dr5k#b@n,N,4,10,4,False,0,-13.536554517138653,13.536554517138653
14882,22013,hydroelectric,0.0,2,h2dr5IlEktrIk,A,5,13,5,False,0,-16.31332818909335,16.31332818909335
14883,22014,hydroelectrically,0.0,2,h2dr5IlEktrIk@lI,ADV,7,16,7,False,0,-18.287654626286905,18.287654626286905
14884,22015,hydrofoil,0.0,2,h2dr5f4l,N,3,8,3,False,0,-12.667414249148154,12.667414249148154
14885,22016,hydrogen,1.11,2,h2dr@_@n,N,3,8,3,False,0,-10.286302181121897,10.286302181121897
14886,22019,hydropathic,0.0,2,h2dr5p{TIk,A,4,10,4,False,0,-13.857915643454678,13.857915643454678
14887,22020,hydropathy,0.0,2,h2drQp@TI,N,4,9,4,False,0,-12.598087460988904,12.598087460988904
14888,22021,hydrophobia,0.0,2,h2dr5f5bj@,N,4,10,4,False,0,-15.006395777245325,15.006395777245325
14889,22022,hydroplane,0.0,2,h2dr5pl1n,N,3,9,3,False,0,-12.134199131327213,12.134199131327213
14890,22023,hydroponic,0.0,0,h2dr5pQnIk,A,4,10,4,False,0,-12.501411707226849,12.501411707226849
14891,22024,hydroponics,0.0,2,h2dr5pQnIks,N,4,11,4,False,0,-13.353329317725372,13.353329317725372
14892,22025,hydrotherapy,0.0,2,h2dr5TEr@pI,N,5,11,5,False,0,-15.24056599604524,15.24056599604524
14893,22026,hyena,0.6,1,h2in@,N,3,5,3,False,0,-9.000010162956208,9.000010162956208
14894,22027,hygiene,0.6,1,h2_in,N,2,5,2,False,0,-8.249208114921942,8.249208114921942
14895,22028,hygienic,0.3,2,h2_inIk,A,3,7,3,False,0,-10.04140664531667,10.04140664531667
14896,22029,hygienically,0.0,2,h2_inIk@lI,ADV,5,10,5,False,0,-12.015733082510222,12.015733082510222
14897,22030,hymen,0.0,1,h2mEn,N,2,5,2,False,0,-6.929153588781025,6.929153588781025
14898,22031,hymeneal,0.0,0,h2mEni@l,A,4,8,4,False,0,-11.852158152839012,11.852158152839012
14899,22034,hymnal,0.0,2,hImn@l,N,2,6,2,False,0,-9.336584286731618,9.336584286731618
14900,22036,hyperbola,0.0,0,h2p3b@l@,N,4,8,4,False,0,-11.698112478637727,11.698112478637727
14901,22037,hyperbole,0.0,0,h2p3b@lI,N,4,8,4,False,0,-10.270672831659661,10.270672831659661
14902,22038,hyperbolic,0.0,2,h2p@bQlIk,A,4,9,4,False,0,-11.018647958416473,11.018647958416473
14903,22039,hyperbolical,0.0,2,h2p@bQlIkP,A,5,10,4,False,0,-11.724682405847888,11.724682405847888
14904,22040,hypercritical,0.0,2,h2p@krItIkP,A,5,11,4,False,0,-13.099911964092446,13.099911964092446
14905,22041,hypercritically,0.0,2,h2p@krItIk@lI,ADV,6,13,6,False,0,-14.368203953854584,14.368203953854584
14906,22042,hypermarket,0.0,2,h2p@m#kIt,N,4,9,4,False,0,-12.179669298540734,12.179669298540734
14907,22043,hypersensitive,0.0,2,h2p@sEns@tIv,A,5,12,5,False,0,-14.611727872359133,14.611727872359133
